Ülke,Yıl,Konut Fiyat Endeksi,İnşaat GSYH Payı (%),Kentsel Nüfus Oranı (%),Kişi Başına Araç Sayısı,Otomobil Üretimi
Kolombiya,2012,126.3,8.35,64.0,79.0,603134.0
Kolombiya,2013,126.8,5.83,75.2,189.0,448184.0
Kolombiya,2014,156.2,6.85,66.8,157.0,1183523.0
Kolombiya,2015,91.2,7.14,76.3,212.0,805924.0
Kolombiya,2016,96.5,5.09,74.3,204.0,888639.0
Kolombiya,2017,114.3,6.78,75.3,207.0,1114936.0
Kolombiya,2018,84.8,3.96,73.6,127.0,1170183.0
Kolombiya,2019,127.7,6.89,73.6,109.0,1180329.0
Güney Afrika,2010,135.3,6.49,75.7,177.0,638549.0
Güney Afrika,2011,112.6,6.89,63.8,184.0,705272.0
Güney Afrika,2012,121.4,5.33,70.7,210.0,1408655.0
Güney Afrika,2013,96.0,3.22,65.4,194.0,928775.0
Güney Afrika,2014,130.8,7.31,80.3,156.0,1172354.0
Güney Afrika,2015,102.0,5.3,77.6,214.0,734220.0
Güney Afrika,2016,101.7,5.18,74.9,150.0,1170454.0
Güney Afrika,2017,117.3,6.85,80.0,192.0,1314788.0
Güney Afrika,2018,113.8,4.85,74.6,144.0,1460731.0
Güney Afrika,2019,104.8,4.95,75.0,167.0,1870926.0
Hindistan,2010,123.4,5.88,67.0,90.0,860451.0
Hindistan,2011,103.4,7.36,72.2,225.0,694611.0
Hindistan,2012,91.5,6.23,72.7,252.0,504883.0
Hindistan,2013,116.4,6.2,71.7,147.0,2075338.0
Hindistan,2014,113.7,7.2,74.4,211.0,1453738.0
Hindistan,2015,130.2,6.63,76.4,188.0,1222146.0
Hindistan,2016,120.4,5.78,69.4,73.0,1740649.0
Hindistan,2017,114.9,6.27,77.2,104.0,994218.0
Hindistan,2018,118.0,6.15,81.8,233.0,902172.0
Hindistan,2019,106.0,4.63,74.2,78.0,1379375.0
Çin,2010,119.1,3.95,72.9,128.0,991938.0
Çin,2011,128.6,6.02,73.8,244.0,195284.0
Çin,2012,137.2,7.03,76.0,168.0,875996.0
Çin,2013,113.3,6.11,76.8,201.0,72906.0
Çin,2014,129.2,7.34,79.5,80.0,1553278.0
Çin,2015,118.2,5.35,66.0,146.0,951021.0
Çin,2016,109.4,4.82,76.9,213.0,885327.0
Çin,2017,125.8,6.94,72.3,177.0,1453528.0
Çin,2018,102.9,6.64,80.0,192.0,538854.0
Çin,2019,133.5,5.15,79.9,282.0,685051.0
Japonya,2010,151.4,5.45,78.6,175.0,960186.0
Japonya,2011,151.9,5.43,60.1,204.0,802676.0
Japonya,2012,119.6,8.13,66.3,206.0,990044.0
Japonya,2013,109.1,6.8,72.4,154.0,1306365.0
Japonya,2014,99.7,4.87,76.5,5.0,515890.0
Japonya,2015,102.6,6.01,72.4,146.0,1031672.0
Japonya,2016,129.0,4.78,70.1,252.0,1133721.0
Japonya,2017,124.2,6.58,81.2,186.0,612110.0
Japonya,2018,125.7,7.11,77.8,284.0,1060484.0
Japonya,2019,132.2,5.99,72.6,274.0,500351.0
Güney Kore,2010,128.9,7.42,71.8,205.0,1090686.0
Güney Kore,2011,136.0,7.06,77.7,180.0,678999.0
Güney Kore,2012,117.4,6.62,72.4,144.0,1803353.0
Güney Kore,2013,111.8,5.05,66.8,164.0,814701.0
Güney Kore,2014,99.9,4.7,79.8,202.0,1273900.0
Güney Kore,2015,122.1,5.78,69.0,160.0,1058439.0
Güney Kore,2016,98.6,7.35,71.1,210.0,1942341.0
Güney Kore,2017,92.9,5.91,71.2,85.0,1256948.0
Güney Kore,2018,131.1,5.95,82.1,247.0,954799.0
Güney Kore,2019,130.0,5.07,66.0,181.0,1451699.0
Endonezya,2010,151.2,5.25,65.2,205.0,834594.0
Endonezya,2011,124.1,6.0,75.4,222.0,1742213.0
Endonezya,2012,135.2,6.98,65.8,200.0,565626.0
Endonezya,2013,97.3,6.19,81.5,177.0,1234705.0
Endonezya,2014,123.1,6.06,76.3,198.0,1578157.0
Endonezya,2015,138.5,6.26,82.5,184.0,260045.0
Endonezya,2016,122.0,4.86,72.9,204.0,930293.0
Endonezya,2017,108.5,5.74,71.8,113.0,1793746.0
Endonezya,2018,140.3,5.79,73.3,135.0,1257128.0
Endonezya,2019,115.8,7.2,79.7,165.0,554529.0
Malezya,2010,108.1,5.65,75.4,260.0,1092091.0
Malezya,2011,114.1,6.31,73.3,188.0,1242701.0
Malezya,2012,122.4,6.76,68.8,234.0,883928.0
Malezya,2013,136.6,6.93,71.3,192.0,1122765.0
Malezya,2014,127.6,5.9,76.0,222.0,1144556.0
Malezya,2015,104.1,5.32,77.8,251.0,952514.0
Malezya,2016,115.2,5.53,73.0,158.0,1191794.0
Malezya,2017,119.1,7.63,78.7,174.0,930078.0
Malezya,2018,114.6,6.62,75.5,164.0,1123403.0
Malezya,2019,132.1,5.96,72.4,213.0,1611278.0
Singapur,2010,123.7,6.15,83.6,235.0,1623506.0
Singapur,2011,115.8,4.97,67.2,210.0,684364.0
Singapur,2012,130.5,4.86,73.6,212.0,874757.0
Singapur,2013,134.2,6.08,70.6,173.0,865674.0
Singapur,2014,122.3,5.77,75.2,168.0,814923.0
Singapur,2015,109.8,5.77,67.3,137.0,273922.0
Singapur,2016,138.6,6.8,73.1,168.0,1087055.0
Singapur,2017,112.3,5.89,70.8,169.0,790435.0
Singapur,2018,120.6,7.12,74.3,272.0,246419.0
Singapur,2019,110.7,4.86,75.5,201.0,1138514.0
Avustralya,2010,131.6,8.35,67.2,182.0,1326434.0
Avustralya,2011,125.7,5.07,75.6,118.0,1230365.0
Avustralya,2012,129.7,6.98,79.5,234.0,1751411.0
Avustralya,2013,117.6,3.9,71.3,165.0,327091.0
Avustralya,2014,114.8,4.15,72.6,207.0,907384.0
Avustralya,2015,108.6,7.48,71.4,171.0,1349120.0
Avustralya,2016,127.4,4.13,79.2,127.0,932332.0
Avustralya,2017,123.6,6.42,83.8,147.0,768187.0
Avustralya,2018,127.5,6.18,78.7,145.0,958854.0
Avustralya,2019,123.5,6.32,77.4,137.0,590302.0
Yeni Zelanda,2010,137.6,6.95,74.4,101.0,1011678.0
Yeni Zelanda,2011,87.7,5.83,76.4,171.0,727617.0
Yeni Zelanda,2012,115.9,5.48,85.2,243.0,564164.0
Yeni Zelanda,2013,111.8,4.27,77.3,110.0,1482815.0
Yeni Zelanda,2014,156.4,5.23,74.4,188.0,928199.0
Yeni Zelanda,2015,120.7,5.19,73.0,121.0,684399.0
Yeni Zelanda,2016,107.2,6.34,75.3,158.0,846749.0
Yeni Zelanda,2017,133.0,4.29,79.3,170.0,445157.0
Yeni Zelanda,2018,104.8,5.34,70.1,44.0,988363.0
Yeni Zelanda,2019,102.1,4.72,65.4,248.0,1018119.0
Kanada,2010,129.0,5.09,66.4,126.0,1413930.0
Kanada,2011,130.3,4.43,74.6,166.0,1003855.0
Kanada,2012,110.2,4.71,75.9,236.0,1080547.0
Kanada,2013,140.2,6.19,70.7,155.0,603213.0
Kanada,2014,133.8,6.22,81.3,165.0,257519.0
Kanada,2015,128.9,5.22,73.7,208.0,1602688.0
Kanada,2016,143.3,5.77,75.6,205.0,1376562.0
Kanada,2017,130.8,5.47,77.7,119.0,1743129.0
Kanada,2018,126.4,5.52,79.7,151.0,1754208.0
Kanada,2019,118.6,5.89,76.7,111.0,1365086.0
ABD,2010,133.9,5.46,74.3,201.0,502834.0
ABD,2011,131.7,6.52,71.2,195.0,532533.0
ABD,2012,115.2,5.0,70.7,183.0,716618.0
ABD,2013,112.4,5.75,84.2,160.0,1377090.0
ABD,2014,132.1,4.55,73.5,292.0,1594259.0
ABD,2015,131.2,6.35,62.6,184.0,1062113.0
ABD,2016,106.0,6.13,79.1,193.0,943778.0
ABD,2017,130.8,5.76,74.8,182.0,682987.0
ABD,2018,117.7,5.92,78.9,65.0,1111859.0
ABD,2019,137.8,4.73,73.1,157.0,1073842.0
Birleşik Krallık,2010,124.4,7.61,65.4,76.0,553659.0
Birleşik Krallık,2011,100.0,5.63,74.9,156.0,217071.0
Birleşik Krallık,2012,138.4,5.12,70.0,213.0,1408295.0
Birleşik Krallık,2013,146.3,5.89,71.6,159.0,724984.0
Birleşik Krallık,2014,115.9,6.01,77.7,193.0,140433.0
Birleşik Krallık,2015,138.1,6.76,79.5,148.0,1383513.0
Birleşik Krallık,2016,121.1,4.98,74.1,244.0,1821534.0
Birleşik Krallık,2017,113.5,7.98,69.8,201.0,844129.0
Birleşik Krallık,2018,115.6,6.16,81.9,206.0,863371.0
Birleşik Krallık,2019,111.7,7.42,70.2,130.0,1372946.0
İsrail,2010,101.5,5.38,76.4,152.0,1134387.0
İsrail,2011,110.9,5.35,74.8,147.0,1435718.0
İsrail,2012,139.3,4.37,70.2,232.0,1254392.0
İsrail,2013,109.8,6.63,76.1,181.0,836978.0
İsrail,2014,123.5,6.91,81.5,237.0,724922.0
İsrail,2015,99.2,5.65,77.2,185.0,838390.0
İsrail,2016,98.1,7.28,73.5,160.0,1023377.0
İsrail,2017,114.1,5.66,77.8,186.0,902943.0
İsrail,2018,111.7,4.68,80.1,130.0,1007956.0
İsrail,2019,102.4,7.69,73.6,135.0,1585467.0
Suudi Arabistan,2010,117.6,6.28,75.0,194.0,1469247.0
Suudi Arabistan,2011,151.8,6.95,61.7,215.0,1278581.0
Suudi Arabistan,2012,120.6,6.76,68.5,117.0,363182.0
Suudi Arabistan,2013,94.1,4.41,73.4,154.0,1107209.0
Suudi Arabistan,2014,122.6,6.76,77.8,103.0,1042424.0
Suudi Arabistan,2015,121.3,5.48,76.6,202.0,1050127.0
Suudi Arabistan,2016,107.8,5.78,65.0,120.0,992440.0
Suudi Arabistan,2017,119.2,4.34,74.7,146.0,133031.0
Suudi Arabistan,2018,108.3,7.98,70.6,140.0,1501778.0
Suudi Arabistan,2019,134.0,6.07,83.4,171.0,1610618.0
Mısır,2010,122.2,6.14,71.2,103.0,1300225.0
Mısır,2011,144.8,7.6,73.4,103.0,1231768.0
Mısır,2012,138.3,7.73,76.9,115.0,886130.0
Mısır,2013,131.8,7.96,76.2,120.0,1264256.0
Mısır,2014,124.6,4.91,77.9,248.0,1902350.0
Mısır,2015,142.8,6.13,76.9,182.0,554571.0
Mısır,2016,126.1,5.93,81.6,233.0,989906.0
Mısır,2017,118.4,5.46,72.5,169.0,1116814.0
Mısır,2018,105.6,4.46,73.0,142.0,1134842.0
Mısır,2019,129.4,4.96,78.5,205.0,894531.0
Birleşik Arap Emirlikleri,2010,102.6,5.6,74.3,186.0,894207.0
Birleşik Arap Emirlikleri,2011,123.3,5.62,73.3,273.0,770132.0
Birleşik Arap Emirlikleri,2012,148.4,6.03,74.5,144.0,1286538.0
Birleşik Arap Emirlikleri,2013,128.5,5.55,77.4,65.0,488281.0
Birleşik Arap Emirlikleri,2014,109.4,6.85,79.3,268.0,546114.0
Birleşik Arap Emirlikleri,2015,122.7,4.5,70.6,233.0,1087656.0
Birleşik Arap Emirlikleri,2016,127.3,5.17,80.8,134.0,1233593.0
Birleşik Arap Emirlikleri,2017,92.8,6.65,78.3,178.0,482144.0
Birleşik Arap Emirlikleri,2018,129.7,5.34,70.3,183.0,659979.0
Birleşik Arap Emirlikleri,2019,142.1,6.66,80.6,170.0,179477.0
Tayland,2010,123.7,5.11,69.9,212.0,735306.0
Tayland,2011,116.6,7.97,78.3,136.0,611955.0
Tayland,2012,114.9,6.24,79.2,151.0,1905085.0
Tayland,2013,80.6,4.31,76.1,101.0,1264576.0
Tayland,2014,99.8,5.68,79.2,183.0,621764.0
Tayland,2015,141.8,5.46,70.8,183.0,704200.0
Tayland,2016,111.3,5.43,72.7,169.0,973282.0
Tayland,2017,130.2,6.84,74.1,161.0,539317.0
Tayland,2018,120.9,6.15,81.0,160.0,1390234.0
Tayland,2019,118.1,4.74,82.3,211.0,1524292.0
Vietnam,2010,124.2,6.09,70.5,121.0,688511.0
Vietnam,2011,135.6,6.77,80.4,150.0,804886.0
Vietnam,2012,111.4,5.4,72.2,255.0,1319895.0
Vietnam,2013,154.9,6.14,71.0,250.0,1424396.0
Vietnam,2014,131.6,4.82,76.8,233.0,1041487.0
Vietnam,2015,134.0,5.38,74.1,200.0,526203.0
Vietnam,2016,152.4,5.36,77.8,249.0,789540.0
Vietnam,2017,117.2,6.01,75.8,49.0,747089.0
Vietnam,2018,134.8,8.02,74.6,201.0,1245503.0
Vietnam,2019,123.3,5.72,75.8,180.0,1326470.0
Filipinler,2010,120.4,6.87,78.2,168.0,97978.0
Filipinler,2011,125.7,7.71,82.6,188.0,1136223.0
Filipinler,2012,94.2,4.88,77.4,193.0,981413.0
Filipinler,2013,107.4,5.48,74.9,186.0,711617.0
Filipinler,2014,127.1,6.71,76.2,221.0,617097.0
Filipinler,2015,130.8,5.54,79.0,181.0,1155212.0
Filipinler,2016,148.9,4.9,81.7,100.0,1069647.0
Filipinler,2017,126.7,4.49,71.4,225.0,1045563.0
Filipinler,2018,110.9,6.39,68.4,235.0,614538.0
Filipinler,2019,100.7,6.27,77.8,211.0,1294443.0
Pakistan,2010,135.5,7.01,81.7,192.0,1402420.0
Pakistan,2011,113.4,6.39,72.9,150.0,1571644.0
Pakistan,2012,121.9,5.8,81.4,131.0,1376480.0
Pakistan,2013,117.6,4.68,71.8,214.0,1273807.0
Pakistan,2014,103.6,5.77,67.1,201.0,1028245.0
Pakistan,2015,105.9,7.12,79.3,224.0,1145304.0
Pakistan,2016,130.3,5.72,78.0,243.0,1432627.0
Pakistan,2017,116.0,5.78,70.3,85.0,1850214.0
Pakistan,2018,123.0,7.12,77.7,181.0,1306966.0
Pakistan,2019,120.7,5.44,77.8,145.0,749659.0
Bangladeş,2010,112.5,5.38,71.0,140.0,2337857.0
Bangladeş,2011,112.4,6.72,74.6,115.0,1021519.0
